filename,filedate,filesize,disk,basedir,uri
亲宝儿歌123 饮湖上初晴后雨.MP3,20140509-00:47:12,2373622,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌124 宿新市徐公店.MP3,20140509-00:47:20,2352306,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌125 渔歌子.MP3,20140509-00:47:28,2036956,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌126 竹石.MP3,20140509-00:47:36,2343529,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌127 石灰吟.MP3,20140509-00:47:42,2285850,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌128 鹿柴.MP3,20140509-00:47:48,1806242,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌129 秋浦歌.MP3,20140509-00:47:54,1879594,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌130 夜宿山寺.MP3,20140509-00:48:00,1922226,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌131 暮江吟.MP3,20140509-00:48:08,2165478,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌132 江南春.MP3,20140509-00:48:16,2285850,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌133 夜雨寄北.MP3,20140509-00:48:24,2241965,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌134 凉州词.MP3,20140509-00:48:32,2366725,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌135 梅.MP3,20140509-00:48:36,1673958,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌136 草.MP3,20140509-00:48:42,1548570,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌137 为什么会下雨呢-.MP3,20140509-00:48:58,4159143,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌138 风婆婆.MP3,20140509-00:49:04,1396224,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌139 八月十五月儿圆.MP3,20140509-00:49:12,2541641,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌140 甩葱歌.MP3,20140509-00:49:26,3700224,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌141 三只小熊.MP3,20140509-00:49:32,1757341,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌142 江南style.MP3,20140509-00:49:46,3445687,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌143 十个印第安男孩 英文版.MP3,20140509-00:49:54,2151685,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌144 蝴蝶.MP3,20140509-00:50:06,2862634,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌145 爸爸好.MP3,20140509-00:50:38,6875042,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌146 2013新年儿歌串烧.MP3,20140509-00:51:26,21633181,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌147 乖乖.MP3,20140509-00:51:36,2899623,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
亲宝儿歌148 唐诗联唱.MP3,20140509-00:51:48,3458226,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
价值9800元早教资料免费下载地址.txt,20140506-16:18:16,3019,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
早教资料每日分享.url,20140505-09:32:56,272,f:,Backup,BaiduYunDownload\148首亲宝儿歌mp3打包
30_Seconds_To_Mars_-_Hurricane_1.mp4,20140927-21:30:16,195121622,f:,Backup,BaiduYunDownload
邪恶新世界.mkv,20140104-14:52:12,2369642236,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\07邪恶新世界
邪恶新世界.mp3,20140106-10:14:18,82173733,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\07邪恶新世界\邪恶新世界.音频及台词\邪恶新世界.音频及其字幕
狂野大自然.mkv,20140104-14:50:54,1737588030,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\08狂野大自然
狂野大自然.英文.txt,20140106-10:11:58,87758,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\08狂野大自然\狂野大自然.音频及台词\狂野大自然.剧本台词
睡美人.mkv,20140104-16:23:08,2040860032,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\11睡美人
小叮当(夏日风暴).mkv,20140104-15:23:24,1609476945,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\13小叮当
圣诞营救计划.mkv,20140104-17:04:44,1929352783,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\14圣诞营救计划
木偶奇遇记.mkv,20140104-17:51:24,2076710293,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\15木偶奇遇记
怪兽大战外星人.mkv,20140104-19:09:46,2031828432,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\19怪兽大战外星人
极地特快.mkv,20140104-19:43:06,1800520746,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\20怪兽大战外星人
海底总动员.mkv,20140104-21:55:12,1886838590,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\29海底总动员
美女与野兽.mkv,20140104-22:43:46,1710219710,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\30美女与野兽
未来小子.mkv,20140104-23:30:46,2199999660,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\31未来小子
辛普森一家.mkv,20140104-22:19:22,1466050065,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\34辛普森一家
花木兰.mkv,20140104-22:41:40,1046024940,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\36花木兰
料理鼠王.mkv,20140104-23:47:02,1465132624,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\39料理鼠王
公主和青蛙.mkv,20140107-10:38:48,2324222518,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\40公主和青蛙
公主和青蛙.中文.txt,20140107-19:24:10,93018,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\40公主和青蛙\公主和青蛙.音频及台词\公主和青蛙.剧本台词
公主和青蛙.中英文.txt,20140107-19:24:10,152758,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\40公主和青蛙\公主和青蛙.音频及台词\公主和青蛙.剧本台词
公主和青蛙.英文.txt,20140107-19:24:08,99146,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\40公主和青蛙\公主和青蛙.音频及台词\公主和青蛙.剧本台词
公主和青蛙.lrc,20140107-19:24:12,92102,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\40公主和青蛙\公主和青蛙.音频及台词\公主和青蛙.音频及其字幕
公主和青蛙.mp3,20140107-19:28:02,93546402,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\40公主和青蛙\公主和青蛙.音频及台词\公主和青蛙.音频及其字幕
怪物公司.mkv,20140107-10:06:08,1670550696,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\41怪物公司
怪物公司.中文.txt,20140107-19:24:34,82774,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\41怪物公司\怪物公司.音频及台词\怪物公司.剧本台词
怪物公司.中英文.txt,20140107-19:24:40,112789,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\41怪物公司\怪物公司.音频及台词\怪物公司.剧本台词
怪物公司.英文.txt,20140107-19:24:32,82401,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\41怪物公司\怪物公司.音频及台词\怪物公司.剧本台词
怪物公司.lrc,20140107-19:24:40,70477,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\41怪物公司\怪物公司.音频及台词\怪物公司.音频及其字幕
怪物公司.mp3,20140107-19:26:54,88555969,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\41怪物公司\怪物公司.音频及台词\怪物公司.音频及其字幕
浪漫的老鼠.mkv,20140107-10:46:24,2189622252,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\42浪漫的老鼠
浪漫的老鼠.中文.txt,20140107-19:24:54,70862,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\42浪漫的老鼠\浪漫的老鼠.音频及台词\浪漫的老鼠.剧本台词
浪漫的老鼠.中英文.txt,20140107-19:25:56,102956,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\42浪漫的老鼠\浪漫的老鼠.音频及台词\浪漫的老鼠.剧本台词
浪漫的老鼠.英文.txt,20140107-19:24:54,73969,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\42浪漫的老鼠\浪漫的老鼠.音频及台词\浪漫的老鼠.剧本台词
浪漫的老鼠.lrc,20140107-19:26:00,62824,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\42浪漫的老鼠\浪漫的老鼠.音频及台词\浪漫的老鼠.音频及其字幕
浪漫的老鼠.mp3,20140107-19:31:20,89456254,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\42浪漫的老鼠\浪漫的老鼠.音频及台词\浪漫的老鼠.音频及其字幕
马达加斯加.mkv,20140107-10:23:22,1707661370,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\43马达加斯加
马达加斯加.中文.txt,20140107-19:30:08,87910,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\43马达加斯加\马达加斯加.音频及台词\马达加斯加.剧本台词
马达加斯加.中英文.txt,20140107-19:28:10,130123,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\43马达加斯加\马达加斯加.音频及台词\马达加斯加.剧本台词
马达加斯加.英文.txt,20140107-19:28:02,88453,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\43马达加斯加\马达加斯加.音频及台词\马达加斯加.剧本台词
马达加斯加.lrc,20140107-19:28:12,83211,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\43马达加斯加\马达加斯加.音频及台词\马达加斯加.音频及其字幕
马达加斯加.mp3,20140107-19:30:18,82459199,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\43马达加斯加\马达加斯加.音频及台词\马达加斯加.音频及其字幕
马达加斯加2.mkv,20140107-18:37:56,2346894659,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\44马达加斯加2
马达加斯加2.中文.txt,20140107-19:30:22,90339,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\44马达加斯加2\马达加斯加2.音频及台词\马达加斯加2.剧本台词
马达加斯加2.中英文.txt,20140107-19:30:26,133050,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\44马达加斯加2\马达加斯加2.音频及台词\马达加斯加2.剧本台词
马达加斯加2.英文.txt,20140107-19:30:12,90559,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\44马达加斯加2\马达加斯加2.音频及台词\马达加斯加2.剧本台词
马达加斯加2.lrc,20140107-19:30:24,84020,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\44马达加斯加2\马达加斯加2.音频及台词\马达加斯加2.音频及其字幕
马达加斯加2.mp3,20140107-19:34:14,85813321,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\44马达加斯加2\马达加斯加2.音频及台词\马达加斯加2.音频及其字幕
蜜蜂总动员.mkv,20140107-17:58:30,1678571482,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\45蜜蜂总动员
蜜蜂总动员.中文.txt,20140107-19:30:52,107817,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\45蜜蜂总动员\蜜蜂总动员.音频及台词\蜜蜂总动员.剧本台词
蜜蜂总动员.中英文.txt,20140107-19:31:52,159243,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\45蜜蜂总动员\蜜蜂总动员.音频及台词\蜜蜂总动员.剧本台词
蜜蜂总动员.英文.txt,20140107-19:30:38,100835,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\45蜜蜂总动员\蜜蜂总动员.音频及台词\蜜蜂总动员.剧本台词
蜜蜂总动员.lrc,20140107-19:31:18,103125,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\45蜜蜂总动员\蜜蜂总动员.音频及台词\蜜蜂总动员.音频及其字幕
蜜蜂总动员.mp3,20140107-19:37:20,87036688,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\45蜜蜂总动员\蜜蜂总动员.音频及台词\蜜蜂总动员.音频及其字幕
鲨鱼黑帮.mkv,20140107-18:22:28,1792177249,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\46(鲨鱼故事)鲨鱼黑帮
鲨鱼黑帮.中文.txt,20140107-19:31:32,99775,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\46(鲨鱼故事)鲨鱼黑帮\鲨鱼黑帮.音频及台词\鲨鱼黑帮.台词剧本
鲨鱼黑帮.中英文.txt,20140107-19:31:36,157606,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\46(鲨鱼故事)鲨鱼黑帮\鲨鱼黑帮.音频及台词\鲨鱼黑帮.台词剧本
鲨鱼黑帮.英文.txt,20140107-19:31:24,112924,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\46(鲨鱼故事)鲨鱼黑帮\鲨鱼黑帮.音频及台词\鲨鱼黑帮.台词剧本
鲨鱼黑帮.lrc,20140107-19:32:38,101707,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\46(鲨鱼故事)鲨鱼黑帮\鲨鱼黑帮.音频及台词\鲨鱼黑帮.音频及其字幕
鲨鱼黑帮.mp3,20140107-19:34:56,82954481,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\46(鲨鱼故事)鲨鱼黑帮\鲨鱼黑帮.音频及台词\鲨鱼黑帮.音频及其字幕
丛林大反攻.mkv,20140107-11:26:14,1341205228,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\48丛林大反攻
丛林大反攻.中文.txt,20140107-19:34:18,71425,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\48丛林大反攻\丛林大反攻.音频及台词\丛林大反攻.剧本台词
丛林大反攻.中英文.txt,20140107-19:34:24,102708,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\48丛林大反攻\丛林大反攻.音频及台词\丛林大反攻.剧本台词
丛林大反攻.英文.txt,20140107-19:34:16,71620,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\48丛林大反攻\丛林大反攻.音频及台词\丛林大反攻.剧本台词
丛林大反攻.lrc,20140107-19:34:28,64488,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\48丛林大反攻\丛林大反攻.音频及台词\丛林大反攻.音频及其字幕
丛林大反攻.mp3,20140107-19:40:04,82793566,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调\48丛林大反攻\丛林大反攻.音频及台词\丛林大反攻.音频及其字幕
50部最适合学英语动画片_双语可调_84G.txt,20150308-12:04:08,85,f:,Backup,BaiduYunDownload\50部最适合学英语动画片_双语可调
cortex_m3_r2p0_trm.pdf,20151205-09:02:18,2467498,f:,Backup,BaiduYunDownload
readme.txt,20140324-18:35:04,27,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF
老友记.第五季.Friends.S05E07.BD.MiniSD-TLF.eng.srt,20121110-09:08:10,24689,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E07.BD.MiniSD-TLF.mkv,20131030-17:33:56,177451728,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E08.BD.MiniSD-TLF.mkv,20131030-17:35:12,177562049,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E09.BD.MiniSD-TLF.mkv,20131030-17:35:04,177736375,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E10.BD.MiniSD-TLF.mkv,20131030-17:34:58,177614079,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E11.BD.MiniSD-TLF.mkv,20131030-17:33:44,177700520,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E12.BD.MiniSD-TLF.mkv,20131030-17:34:46,177730862,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E13.BD.MiniSD-TLF.mkv,20131030-17:35:06,177576685,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E14.BD.MiniSD-TLF.mkv,20131030-17:34:44,177670077,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E15.BD.MiniSD-TLF.mkv,20131030-17:35:08,177440672,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E16.BD.MiniSD-TLF.mkv,20131030-17:32:42,176785722,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E17.BD.MiniSD-TLF.mkv,20131030-17:34:02,177687251,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E18.BD.MiniSD-TLF.mkv,20131030-17:35:20,177708477,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E19.BD.MiniSD-TLF.mkv,20131030-17:34:52,177717437,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E20.BD.MiniSD-TLF.mkv,20131030-17:34:28,177723263,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E21.BD.MiniSD-TLF.mkv,20131030-17:34:38,177472933,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E22.BD.MiniSD-TLF.mkv,20131030-17:35:02,177069393,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E23.BD.MiniSD-TLF.mkv,20131030-17:34:44,177517347,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第五季.Friends.S05E24.BD.MiniSD-TLF.mkv,20131030-17:34:08,177379558,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S05
老友记.第六季.Friends.S06E01.BD.MiniSD-TLF.mkv,20131030-18:17:38,177312399,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E02.BD.MiniSD-TLF.mkv,20131030-18:18:50,175573777,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E03.BD.MiniSD-TLF.mkv,20131030-18:17:56,175625641,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E04.BD.MiniSD-TLF.mkv,20131030-18:19:02,175452415,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E05.BD.MiniSD-TLF.mkv,20131030-18:18:54,175402784,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E06.BD.MiniSD-TLF.mkv,20131030-18:15:40,175424539,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E07.BD.MiniSD-TLF.mkv,20131030-18:19:10,175416447,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E08.BD.MiniSD-TLF.mkv,20131030-18:18:24,174311740,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E09.BD.MiniSD-TLF.mkv,20131030-18:19:06,180949027,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E10.BD.MiniSD-TLF.mkv,20131030-18:17:40,175495746,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E11.BD.MiniSD-TLF.mkv,20131030-18:18:00,175538419,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E12.BD.MiniSD-TLF.mkv,20131030-18:13:34,175571837,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E13.BD.MiniSD-TLF.mkv,20131030-18:19:00,175644653,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E14.BD.MiniSD-TLF.mkv,20131030-18:18:48,176246662,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E15.BD.MiniSD-TLF.mkv,20131030-18:16:10,175742880,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E16.BD.MiniSD-TLF.mkv,20131030-18:17:28,175560319,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E17.BD.MiniSD-TLF.mkv,20131030-18:18:10,175545396,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E18.BD.MiniSD-TLF.mkv,20131030-18:17:56,175630037,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E19.BD.MiniSD-TLF.mkv,20131030-18:18:44,173717951,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E20.BD.MiniSD-TLF.mkv,20131030-18:18:38,175541654,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E21.BD.MiniSD-TLF.mkv,20131030-18:17:04,177422306,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E22.BD.MiniSD-TLF.mkv,20131030-18:14:02,176632227,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E23.BD.MiniSD-TLF.mkv,20131030-18:17:24,177189799,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E24.BD.MiniSD-TLF.mkv,20131030-18:16:20,175507750,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第六季.Friends.S06E25.BD.MiniSD-TLF.mkv,20131030-18:19:10,175480479,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S06
老友记.第七季.Friends.S07E01.BD.MiniSD-TLF.mkv,20131120-09:15:40,175593983,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S07
老友记.第七季.Friends.S07E02.BD.MiniSD-TLF.mkv,20131120-09:15:40,175460401,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S07
老友记.第七季.Friends.S07E03.BD.MiniSD-TLF.mkv,20131120-09:15:54,170398539,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S07
老友记.第七季.Friends.S07E04.BD.MiniSD-TLF.mkv,20131120-09:15:54,175290128,f:,Backup,BaiduYunDownload\Friends.COMPLETE.1994-2003.BD.MiniSD-TLF\S07
